client_id,name,client_type,country,kyc_tier,risk_profile,aum_usd,onboarded_date
C00000001,Ahmed Garcia,RETAIL,NL,TIER_1,CONSERVATIVE,422603.75,2016-06-28
C00000002,Hugo Murphy,RETAIL,GB,TIER_2,CONSERVATIVE,1156534.82,2013-07-05
C00000003,Maria Patel,RETAIL,NL,TIER_3,AGGRESSIVE,2821914.22,2025-06-26
C00000004,Orion Group,INSTITUTIONAL,US,TIER_3,AGGRESSIVE,763748228.35,2017-04-16
C00000005,Atlas Asset Management,PENSION,CH,TIER_1,MODERATE,34013230810.9,2014-02-05
C00000006,Granite Asset Management,INSTITUTIONAL,IN,TIER_3,AGGRESSIVE,438217070.54,2018-06-19
C00000007,Vanguard Investments,INSTITUTIONAL,GB,TIER_1,AGGRESSIVE,4776549064.73,2017-04-29
C00000008,Pinnacle Capital,SOVEREIGN,NL,TIER_1,MODERATE,98630087766.05,2018-03-30
C00000009,Mateo Cohen,RETAIL,DE,TIER_2,AGGRESSIVE,1906562.84,2012-05-07
C00000010,Summit Partners,INSTITUTIONAL,GB,TIER_1,MODERATE,3572801916.15,2012-01-03
C00000011,Vanguard Group,INSTITUTIONAL,HK,TIER_1,CONSERVATIVE,4717653125.35,2016-03-31
C00000012,Noah Kim,RETAIL,DE,TIER_1,MODERATE,2249729.95,2013-10-12
C00000013,Priya Smith,RETAIL,GB,TIER_1,CONSERVATIVE,2988653.53,2018-12-12
C00000014,Northstar Holdings,PENSION,SG,TIER_1,CONSERVATIVE,36379770279.72,2013-09-03
C00000015,Summit Fund Management,PENSION,AU,TIER_1,MODERATE,8890336389.64,2020-03-11
C00000016,Helios Asset Management,INSTITUTIONAL,GB,TIER_1,MODERATE,2134456581.87,2015-05-13
C00000017,Pinnacle Holdings,HEDGE_FUND,FR,TIER_2,MODERATE,11916747320.98,2021-11-02
C00000018,Wei Silva,RETAIL,US,TIER_3,MODERATE,4209650.8,2017-09-13
C00000019,Pinnacle Advisors,HEDGE_FUND,HK,TIER_1,AGGRESSIVE,19487084992.44,2023-03-03
C00000020,Cobalt Investments,INSTITUTIONAL,CA,TIER_1,MODERATE,4845189847.65,2019-09-08
C00000021,Ahmed Murphy,RETAIL,IN,TIER_1,MODERATE,1408697.73,2017-05-30
C00000022,Ethan Dubois,RETAIL,CH,TIER_3,CONSERVATIVE,3411746.04,2013-11-19
C00000023,Sterling Advisors,INSTITUTIONAL,BR,TIER_1,MODERATE,4164844953.12,2024-09-02
C00000024,Granite Securities,HEDGE_FUND,NL,TIER_1,AGGRESSIVE,6126369585.96,2020-07-22
C00000025,Chen Jones,RETAIL,GB,TIER_1,AGGRESSIVE,2401381.15,2017-03-26
C00000026,Chen Ivanov,RETAIL,US,TIER_2,MODERATE,3511155.09,2014-03-07
C00000027,John Kim,RETAIL,IN,TIER_1,AGGRESSIVE,1781494.01,2011-09-17
C00000028,Ethan Jones,RETAIL,IN,TIER_1,MODERATE,538663.31,2024-01-05
C00000029,Meridian Wealth,INSTITUTIONAL,AU,TIER_1,AGGRESSIVE,1144107094.08,2017-10-31
C00000030,Ethan Brown,RETAIL,DE,TIER_1,CONSERVATIVE,2419027.71,2019-08-06
C00000031,John Kim,RETAIL,BR,TIER_1,MODERATE,1721902.74,2021-08-01
C00000032,Aisha Lopez,RETAIL,GB,TIER_1,AGGRESSIVE,2267711.49,2024-09-18
C00000033,Granite Partners,INSTITUTIONAL,US,TIER_2,AGGRESSIVE,591345274.83,2022-07-15
C00000034,Sterling Investments,PENSION,AU,TIER_1,CONSERVATIVE,16883987949.88,2016-08-29
C00000035,Summit Securities,SOVEREIGN,NL,TIER_1,AGGRESSIVE,131804274320.56,2017-05-08
C00000036,Cobalt Investments,INSTITUTIONAL,CA,TIER_1,MODERATE,72027714.46,2021-05-28
C00000037,Granite Partners,INSTITUTIONAL,CH,TIER_1,AGGRESSIVE,975451186.38,2018-11-29
C00000038,Apex Holdings,INSTITUTIONAL,NL,TIER_2,AGGRESSIVE,4831286179.75,2019-03-12
C00000039,Anya Jones,RETAIL,CH,TIER_1,MODERATE,4229133.84,2012-05-17
C00000040,Quantum Holdings,INSTITUTIONAL,CH,TIER_1,AGGRESSIVE,713041459.77,2023-07-31
C00000041,Apex Asset Management,INSTITUTIONAL,HK,TIER_2,AGGRESSIVE,1972893183.08,2012-11-05
C00000042,Vanguard Securities,INSTITUTIONAL,DE,TIER_1,AGGRESSIVE,3482492986.32,2011-10-02
C00000043,Bluewater Wealth,PENSION,DE,TIER_1,CONSERVATIVE,9761379708.14,2016-02-09
C00000044,Aisha Smith,RETAIL,CA,TIER_1,MODERATE,4819507.16,2014-11-20
C00000045,Chen Lopez,RETAIL,SG,TIER_2,MODERATE,2448610.56,2024-05-14
C00000046,Yuki Silva,RETAIL,US,TIER_1,AGGRESSIVE,1450464.85,2015-12-19
C00000047,Ahmed Ivanov,RETAIL,AU,TIER_1,CONSERVATIVE,1346765.66,2014-01-15
C00000048,Pinnacle Wealth,HEDGE_FUND,IN,TIER_1,AGGRESSIVE,8883194936.61,2021-04-27
C00000049,Apex Investments,SOVEREIGN,JP,TIER_2,CONSERVATIVE,90496736223.25,2018-05-28
C00000050,Apex Advisors,PENSION,GB,TIER_2,CONSERVATIVE,10888969295.69,2013-01-13
C00000051,Anya Cohen,RETAIL,DE,TIER_2,CONSERVATIVE,4069514.03,2024-11-21
C00000052,Fatima Rossi,RETAIL,CH,TIER_1,MODERATE,4895210.78,2019-08-29
C00000053,Atlas Wealth,INSTITUTIONAL,NL,TIER_2,CONSERVATIVE,4815721375.22,2016-12-28
C00000054,Atlas Asset Management,PENSION,BR,TIER_2,CONSERVATIVE,7739050449.54,2018-12-31
C00000055,Granite Securities,HEDGE_FUND,CA,TIER_1,AGGRESSIVE,5447471326.54,2016-12-06
C00000056,John Patel,RETAIL,SG,TIER_1,MODERATE,3476571.04,2017-12-11
C00000057,Ahmed Khan,RETAIL,CH,TIER_1,AGGRESSIVE,474776.87,2015-12-10
C00000058,Aisha Patel,RETAIL,IN,TIER_1,CONSERVATIVE,4840961.61,2021-06-21
C00000059,Hugo Silva,RETAIL,HK,TIER_1,CONSERVATIVE,2835049.13,2015-05-04
C00000060,Crescent Capital,HEDGE_FUND,US,TIER_1,MODERATE,423998912.22,2022-09-05
C00000061,Alex Cohen,RETAIL,FR,TIER_3,CONSERVATIVE,4411917.34,2019-06-15
C00000062,Crescent Holdings,INSTITUTIONAL,GB,TIER_2,MODERATE,457981626.99,2011-04-27
C00000063,Bluewater Capital,PENSION,SG,TIER_2,AGGRESSIVE,35122347890.47,2020-12-20
C00000064,John Kim,RETAIL,US,TIER_1,CONSERVATIVE,672171.96,2021-02-24
C00000065,Olivia Smith,RETAIL,US,TIER_2,CONSERVATIVE,4940893.0,2016-10-01
C00000066,Ahmed Patel,RETAIL,FR,TIER_1,AGGRESSIVE,4031724.6,2023-11-28
C00000067,Crescent Holdings,INSTITUTIONAL,DE,TIER_1,CONSERVATIVE,3225801935.16,2023-01-07
C00000068,Cobalt Capital,INSTITUTIONAL,CH,TIER_2,MODERATE,1788379208.19,2021-06-11
C00000069,Wei Cohen,RETAIL,CH,TIER_2,CONSERVATIVE,442573.29,2023-12-20
C00000070,Apex Fund Management,INSTITUTIONAL,BR,TIER_1,MODERATE,1606793157.5,2023-02-01
C00000071,Quantum Partners,INSTITUTIONAL,FR,TIER_1,AGGRESSIVE,3619839212.35,2019-10-31
C00000072,Sterling Capital,HEDGE_FUND,NL,TIER_2,CONSERVATIVE,10403207643.17,2014-10-17
C00000073,Vanguard Holdings,INSTITUTIONAL,NL,TIER_1,CONSERVATIVE,2499694213.72,2023-09-11
C00000074,Quantum Fund Management,INSTITUTIONAL,GB,TIER_1,CONSERVATIVE,4935068537.57,2019-02-15
C00000075,Orion Fund Management,INSTITUTIONAL,SG,TIER_1,AGGRESSIVE,905213045.15,2015-08-29
C00000076,Granite Partners,SOVEREIGN,US,TIER_1,CONSERVATIVE,53174870155.25,2025-04-30
C00000077,Granite Securities,PENSION,AU,TIER_1,AGGRESSIVE,25301923792.6,2016-11-26
C00000078,Mateo Patel,RETAIL,NL,TIER_1,AGGRESSIVE,771875.41,2024-05-07
C00000079,Meridian Investments,INSTITUTIONAL,IN,TIER_1,MODERATE,1984120939.69,2011-12-30
C00000080,Quantum Partners,HEDGE_FUND,JP,TIER_2,AGGRESSIVE,19073216736.65,2020-11-14
C00000081,Apex Securities,INSTITUTIONAL,GB,TIER_1,AGGRESSIVE,322391667.45,2011-06-19
C00000082,Priya Smith,RETAIL,BR,TIER_1,CONSERVATIVE,827524.83,2018-06-12
C00000083,Noah Müller,RETAIL,HK,TIER_1,MODERATE,3667349.83,2023-07-29
C00000084,Northstar Group,HEDGE_FUND,IN,TIER_1,AGGRESSIVE,1371052583.55,2013-04-16
C00000085,Ahmed Singh,RETAIL,AU,TIER_1,MODERATE,4298205.32,2022-06-24
C00000086,Noah Kim,RETAIL,CH,TIER_2,CONSERVATIVE,1149738.07,2014-10-23
C00000087,Orion Capital,INSTITUTIONAL,FR,TIER_1,MODERATE,1945748398.12,2022-11-09
C00000088,Orion Capital,INSTITUTIONAL,AU,TIER_2,AGGRESSIVE,3716295849.13,2016-10-25
C00000089,Summit Securities,INSTITUTIONAL,BR,TIER_1,CONSERVATIVE,2879103014.96,2023-07-18
C00000090,Maria Müller,RETAIL,FR,TIER_2,CONSERVATIVE,4770856.24,2024-09-04
C00000091,Orion Holdings,PENSION,IN,TIER_2,MODERATE,4776083360.45,2015-12-24
C00000092,Summit Holdings,INSTITUTIONAL,CH,TIER_2,AGGRESSIVE,3132451743.27,2015-10-26
C00000093,Ahmed Dubois,RETAIL,BR,TIER_3,CONSERVATIVE,761326.22,2017-01-09
C00000094,Meridian Group,INSTITUTIONAL,NL,TIER_2,CONSERVATIVE,4757401797.61,2026-03-11
C00000095,Vanguard Holdings,HEDGE_FUND,GB,TIER_1,CONSERVATIVE,8454335255.86,2024-11-17
C00000096,Bluewater Holdings,SOVEREIGN,GB,TIER_1,CONSERVATIVE,179560206914.36,2014-07-26
C00000097,Aisha Singh,RETAIL,BR,TIER_1,CONSERVATIVE,2532084.54,2011-12-06
C00000098,Apex Fund Management,HEDGE_FUND,CH,TIER_1,AGGRESSIVE,19287943667.18,2020-11-29
C00000099,Orion Group,INSTITUTIONAL,IN,TIER_1,AGGRESSIVE,1664945265.46,2016-01-26
C00000100,Apex Investments,INSTITUTIONAL,DE,TIER_2,AGGRESSIVE,589415526.91,2023-11-08
C00000101,Helios Group,INSTITUTIONAL,SG,TIER_1,MODERATE,4824941875.14,2021-07-26
C00000102,Olivia Rossi,RETAIL,GB,TIER_1,AGGRESSIVE,1528032.76,2012-09-09
C00000103,Orion Group,INSTITUTIONAL,DE,TIER_1,CONSERVATIVE,4843580020.67,2017-05-02
C00000104,Zara Rossi,RETAIL,DE,TIER_1,MODERATE,4274460.51,2013-10-02
C00000105,Yuki Kim,RETAIL,CA,TIER_1,CONSERVATIVE,616051.74,2024-11-02
C00000106,Summit Asset Management,HEDGE_FUND,FR,TIER_2,MODERATE,13757076714.51,2011-10-06
C00000107,Cobalt Holdings,INSTITUTIONAL,GB,TIER_1,CONSERVATIVE,1028864166.64,2011-09-26
C00000108,Wei Patel,RETAIL,IN,TIER_1,CONSERVATIVE,4711980.5,2025-02-01
C00000109,Cobalt Securities,INSTITUTIONAL,BR,TIER_1,CONSERVATIVE,1944510720.91,2016-08-26
C00000110,Summit Asset Management,INSTITUTIONAL,JP,TIER_1,CONSERVATIVE,221514746.47,2012-05-02
C00000111,Zara Lopez,RETAIL,SG,TIER_2,MODERATE,314285.55,2019-12-13
C00000112,Chen Dubois,RETAIL,NL,TIER_2,AGGRESSIVE,1253247.3,2014-01-11
C00000113,Vanguard Group,HEDGE_FUND,CA,TIER_1,MODERATE,6946278983.82,2013-07-15
C00000114,Mateo Rossi,RETAIL,DE,TIER_1,AGGRESSIVE,1102910.74,2019-12-03
C00000115,Helios Wealth,INSTITUTIONAL,HK,TIER_2,CONSERVATIVE,4871200315.58,2023-12-23
C00000116,Summit Holdings,INSTITUTIONAL,AU,TIER_2,AGGRESSIVE,326747846.47,2021-04-20
C00000117,Mateo Nguyen,RETAIL,DE,TIER_1,AGGRESSIVE,1596841.8,2018-03-05
C00000118,Northstar Group,PENSION,CH,TIER_1,AGGRESSIVE,47444241049.27,2015-03-08
C00000119,Sofia Lopez,RETAIL,US,TIER_1,CONSERVATIVE,3012297.3,2025-10-10
C00000120,Alex Khan,RETAIL,CH,TIER_1,CONSERVATIVE,1710387.63,2022-03-30
C00000121,Orion Group,PENSION,US,TIER_1,AGGRESSIVE,35382468915.75,2023-01-17
C00000122,Orion Wealth,HEDGE_FUND,HK,TIER_3,MODERATE,14120306391.6,2011-05-16
C00000123,Priya Khan,RETAIL,JP,TIER_1,CONSERVATIVE,3664436.61,2016-06-04
C00000124,Helios Group,HEDGE_FUND,DE,TIER_2,AGGRESSIVE,13901851926.02,2012-06-16
C00000125,Summit Fund Management,HEDGE_FUND,DE,TIER_1,AGGRESSIVE,13801118948.02,2023-05-14
C00000126,Northstar Fund Management,INSTITUTIONAL,SG,TIER_2,AGGRESSIVE,210294577.49,2012-09-17
C00000127,Granite Fund Management,INSTITUTIONAL,FR,TIER_2,CONSERVATIVE,4686604578.09,2023-01-25
C00000128,Apex Investments,INSTITUTIONAL,HK,TIER_3,CONSERVATIVE,3199124512.69,2024-03-26
C00000129,Quantum Group,HEDGE_FUND,CA,TIER_1,CONSERVATIVE,5065863176.39,2024-09-13
C00000130,Priya Smith,RETAIL,US,TIER_1,AGGRESSIVE,2104069.61,2022-06-29
C00000131,Helios Securities,PENSION,HK,TIER_1,CONSERVATIVE,41525945389.53,2013-04-04
C00000132,Yuki Müller,RETAIL,CA,TIER_1,CONSERVATIVE,1481593.98,2019-01-28
C00000133,Apex Partners,INSTITUTIONAL,HK,TIER_1,MODERATE,846477249.81,2024-07-16
C00000134,John Khan,RETAIL,CH,TIER_3,MODERATE,3525478.19,2016-07-19
C00000135,Bluewater Fund Management,PENSION,SG,TIER_1,CONSERVATIVE,16889181682.28,2021-12-17
C00000136,Fatima Ivanov,RETAIL,JP,TIER_2,MODERATE,1195365.94,2025-02-09
C00000137,Fatima Lopez,RETAIL,DE,TIER_1,CONSERVATIVE,2143753.73,2019-08-14
C00000138,Quantum Fund Management,HEDGE_FUND,CA,TIER_1,CONSERVATIVE,4218364360.18,2011-11-28
C00000139,Apex Advisors,INSTITUTIONAL,GB,TIER_1,MODERATE,2381175042.1,2011-05-25
C00000140,Quantum Wealth,INSTITUTIONAL,SG,TIER_1,MODERATE,1878538241.41,2016-03-23
C00000141,Helios Advisors,INSTITUTIONAL,JP,TIER_1,MODERATE,2843020610.18,2022-10-31
C00000142,Quantum Partners,HEDGE_FUND,GB,TIER_2,AGGRESSIVE,8338334392.14,2012-12-29
C00000143,Northstar Securities,INSTITUTIONAL,AU,TIER_1,AGGRESSIVE,3450986265.32,2015-07-29
C00000144,Yuki Lopez,RETAIL,JP,TIER_1,AGGRESSIVE,183295.18,2013-05-30
C00000145,Granite Fund Management,PENSION,NL,TIER_3,CONSERVATIVE,6453952800.39,2016-02-25
C00000146,Bluewater Investments,INSTITUTIONAL,IN,TIER_1,CONSERVATIVE,2145705751.61,2016-06-16
C00000147,Orion Asset Management,INSTITUTIONAL,CH,TIER_1,AGGRESSIVE,4575160987.65,2024-09-20
C00000148,Meridian Securities,INSTITUTIONAL,AU,TIER_1,MODERATE,2622456478.83,2025-12-11
C00000149,Cobalt Fund Management,HEDGE_FUND,AU,TIER_2,CONSERVATIVE,8347403735.5,2022-11-24
C00000150,Ethan Kim,RETAIL,GB,TIER_1,CONSERVATIVE,3930870.7,2014-03-18
C00000151,Crescent Securities,PENSION,JP,TIER_1,MODERATE,28815150370.03,2015-08-12
C00000152,Atlas Securities,INSTITUTIONAL,DE,TIER_2,AGGRESSIVE,3483623203.18,2025-05-09
C00000153,Hugo Tanaka,RETAIL,US,TIER_2,MODERATE,4486186.5,2025-10-08
C00000154,Granite Holdings,INSTITUTIONAL,JP,TIER_1,MODERATE,4298262177.01,2024-01-08
C00000155,Summit Asset Management,SOVEREIGN,JP,TIER_3,MODERATE,155032149138.59,2019-01-10
C00000156,Vanguard Fund Management,INSTITUTIONAL,NL,TIER_1,MODERATE,1096382985.42,2017-02-02
C00000157,Lucas Nguyen,RETAIL,US,TIER_1,CONSERVATIVE,337428.67,2014-11-09
C00000158,Lucas Murphy,RETAIL,US,TIER_1,CONSERVATIVE,4186513.62,2020-08-17
C00000159,Northstar Group,INSTITUTIONAL,BR,TIER_1,MODERATE,4126356143.86,2014-11-23
C00000160,Priya Smith,RETAIL,FR,TIER_1,AGGRESSIVE,2236056.13,2015-07-31
C00000161,Aisha Nguyen,RETAIL,DE,TIER_2,MODERATE,3747316.06,2024-03-12
C00000162,Vanguard Capital,INSTITUTIONAL,DE,TIER_2,CONSERVATIVE,4292700377.82,2011-09-14
C00000163,Summit Holdings,INSTITUTIONAL,NL,TIER_1,CONSERVATIVE,4329918154.05,2026-01-09
C00000164,Wei Müller,RETAIL,CH,TIER_2,CONSERVATIVE,1269428.3,2019-05-16
C00000165,Noah Cohen,RETAIL,SG,TIER_2,MODERATE,1267473.56,2015-10-03
C00000166,Meridian Fund Management,INSTITUTIONAL,SG,TIER_1,CONSERVATIVE,2581992901.47,2011-05-14
C00000167,Orion Group,SOVEREIGN,AU,TIER_2,AGGRESSIVE,57252698685.2,2023-10-19
C00000168,Hugo Rossi,RETAIL,NL,TIER_1,MODERATE,1313123.07,2011-08-12
C00000169,Bluewater Wealth,INSTITUTIONAL,IN,TIER_1,CONSERVATIVE,4036877622.04,2012-10-06
C00000170,Hugo Wang,RETAIL,BR,TIER_1,MODERATE,4987370.81,2020-05-27
C00000171,Vanguard Securities,PENSION,BR,TIER_1,AGGRESSIVE,49740309639.4,2021-12-18
C00000172,Sterling Investments,INSTITUTIONAL,NL,TIER_1,MODERATE,4537306202.25,2018-03-08
C00000173,Sofia Ivanov,RETAIL,DE,TIER_1,MODERATE,648441.26,2020-06-03
C00000174,Fatima Müller,RETAIL,NL,TIER_2,AGGRESSIVE,455606.11,2018-04-03
C00000175,Orion Holdings,INSTITUTIONAL,SG,TIER_2,MODERATE,1889828027.34,2013-02-02
C00000176,Orion Partners,INSTITUTIONAL,CA,TIER_1,AGGRESSIVE,2938694367.73,2012-04-20
C00000177,Crescent Investments,INSTITUTIONAL,AU,TIER_1,AGGRESSIVE,1939262638.04,2019-07-13
C00000178,Wei Wang,RETAIL,FR,TIER_1,AGGRESSIVE,4465297.17,2015-12-17
C00000179,Orion Asset Management,INSTITUTIONAL,IN,TIER_1,MODERATE,3173612222.7,2022-04-04
C00000180,Northstar Capital,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,2902580632.9,2022-09-02
C00000181,John Wang,RETAIL,CH,TIER_1,MODERATE,2022933.47,2015-07-08
C00000182,Maria Ivanov,RETAIL,FR,TIER_2,CONSERVATIVE,4461111.9,2014-04-24
C00000183,Quantum Capital,INSTITUTIONAL,NL,TIER_2,CONSERVATIVE,3482947498.49,2018-07-02
C00000184,Apex Securities,INSTITUTIONAL,AU,TIER_1,CONSERVATIVE,373170761.23,2025-03-13
C00000185,Atlas Advisors,INSTITUTIONAL,BR,TIER_1,AGGRESSIVE,1722283998.48,2023-03-22
C00000186,Crescent Advisors,INSTITUTIONAL,HK,TIER_2,CONSERVATIVE,4743017550.85,2017-03-05
C00000187,Summit Asset Management,INSTITUTIONAL,FR,TIER_2,AGGRESSIVE,2547936095.2,2023-06-18
C00000188,Maria Jones,RETAIL,NL,TIER_1,AGGRESSIVE,3119442.54,2012-11-25
C00000189,Quantum Partners,SOVEREIGN,NL,TIER_2,CONSERVATIVE,138260199927.11,2016-11-15
C00000190,Priya Ivanov,RETAIL,JP,TIER_1,CONSERVATIVE,1035419.63,2012-02-01
C00000191,Vanguard Partners,INSTITUTIONAL,NL,TIER_1,AGGRESSIVE,3047889967.77,2023-02-23
C00000192,Priya Brown,RETAIL,BR,TIER_2,MODERATE,578922.64,2023-11-03
C00000193,Anya Dubois,RETAIL,IN,TIER_1,AGGRESSIVE,4865867.41,2018-03-12
C00000194,Zara Müller,RETAIL,US,TIER_1,CONSERVATIVE,3444137.54,2015-06-11
C00000195,Northstar Capital,INSTITUTIONAL,NL,TIER_1,CONSERVATIVE,4184399218.05,2015-02-21
C00000196,Apex Wealth,INSTITUTIONAL,GB,TIER_2,CONSERVATIVE,4528657950.59,2011-10-09
C00000197,Atlas Holdings,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,4376995223.35,2019-09-15
C00000198,Hugo Cohen,RETAIL,BR,TIER_1,CONSERVATIVE,58264.92,2023-02-13
C00000199,Sofia Khan,RETAIL,HK,TIER_2,AGGRESSIVE,1348863.9,2024-02-20
C00000200,Hugo Müller,RETAIL,GB,TIER_1,MODERATE,1366447.12,2017-07-28
C00000201,Ahmed Cohen,RETAIL,NL,TIER_2,CONSERVATIVE,574152.22,2024-11-27
C00000202,Orion Asset Management,SOVEREIGN,GB,TIER_1,AGGRESSIVE,97052295257.53,2013-06-18
C00000203,Sofia Sato,RETAIL,SG,TIER_2,AGGRESSIVE,153792.99,2023-04-17
C00000204,Ahmed Kim,RETAIL,SG,TIER_1,CONSERVATIVE,1315448.21,2019-03-05
C00000205,Orion Wealth,INSTITUTIONAL,IN,TIER_2,AGGRESSIVE,2846810517.15,2018-08-20
C00000206,Anya Kim,RETAIL,SG,TIER_2,CONSERVATIVE,2414829.09,2011-05-03
C00000207,Mateo Wang,RETAIL,AU,TIER_2,AGGRESSIVE,282284.91,2011-10-17
C00000208,Meridian Advisors,PENSION,CA,TIER_2,CONSERVATIVE,37695785051.86,2019-01-12
C00000209,Atlas Capital,INSTITUTIONAL,AU,TIER_1,AGGRESSIVE,1924256082.97,2020-12-13
C00000210,Helios Fund Management,INSTITUTIONAL,CA,TIER_1,MODERATE,2262987193.57,2023-07-24
C00000211,Sterling Capital,SOVEREIGN,GB,TIER_1,CONSERVATIVE,111869071269.56,2026-03-21
C00000212,Granite Fund Management,HEDGE_FUND,CH,TIER_2,AGGRESSIVE,11290418184.67,2011-07-17
C00000213,Hugo Nguyen,RETAIL,US,TIER_2,MODERATE,1666543.4,2012-04-27
C00000214,Aisha Singh,RETAIL,GB,TIER_1,AGGRESSIVE,1116518.07,2018-07-26
C00000215,Zara Ivanov,RETAIL,AU,TIER_1,CONSERVATIVE,238432.77,2022-07-17
C00000216,Chen Kim,RETAIL,JP,TIER_2,CONSERVATIVE,612521.58,2017-05-30
C00000217,Orion Investments,INSTITUTIONAL,BR,TIER_1,MODERATE,280176791.45,2012-01-08
C00000218,Cobalt Partners,HEDGE_FUND,IN,TIER_2,MODERATE,13203288230.5,2014-11-30
C00000219,Helios Capital,INSTITUTIONAL,AU,TIER_2,AGGRESSIVE,4679775990.12,2013-02-05
C00000220,Lucas Müller,RETAIL,BR,TIER_1,AGGRESSIVE,4078068.33,2023-11-25
C00000221,Anya Sato,RETAIL,HK,TIER_1,MODERATE,2099137.08,2012-07-25
C00000222,Granite Investments,PENSION,JP,TIER_1,MODERATE,48539336670.65,2016-01-25
C00000223,Bluewater Securities,HEDGE_FUND,CH,TIER_2,AGGRESSIVE,10294662987.8,2013-12-08
C00000224,Sterling Wealth,PENSION,NL,TIER_1,CONSERVATIVE,31396295665.67,2019-09-15
C00000225,Wei Müller,RETAIL,AU,TIER_1,AGGRESSIVE,1618683.17,2023-08-20
C00000226,Meridian Advisors,HEDGE_FUND,CH,TIER_1,AGGRESSIVE,14231460266.62,2014-04-01
C00000227,Orion Securities,INSTITUTIONAL,IN,TIER_1,CONSERVATIVE,175097099.21,2022-12-18
C00000228,Northstar Investments,INSTITUTIONAL,JP,TIER_2,CONSERVATIVE,4918485348.44,2020-08-08
C00000229,Northstar Holdings,INSTITUTIONAL,FR,TIER_2,CONSERVATIVE,1825478064.86,2016-01-27
C00000230,Orion Wealth,INSTITUTIONAL,FR,TIER_2,AGGRESSIVE,1974988977.43,2014-10-06
C00000231,Granite Holdings,HEDGE_FUND,BR,TIER_2,MODERATE,7812337507.98,2019-03-18
C00000232,Northstar Capital,SOVEREIGN,BR,TIER_1,AGGRESSIVE,173901142302.19,2016-04-14
C00000233,Crescent Group,HEDGE_FUND,IN,TIER_1,AGGRESSIVE,12107400848.04,2021-11-18
C00000234,Bluewater Partners,INSTITUTIONAL,DE,TIER_3,AGGRESSIVE,2593541921.23,2017-10-05
C00000235,Atlas Wealth,INSTITUTIONAL,JP,TIER_1,AGGRESSIVE,4237770270.65,2026-02-04
C00000236,Sterling Asset Management,INSTITUTIONAL,US,TIER_1,MODERATE,3004557643.47,2012-03-12
C00000237,Zara Lopez,RETAIL,IN,TIER_1,MODERATE,373675.17,2019-02-04
C00000238,Sofia Brown,RETAIL,GB,TIER_2,CONSERVATIVE,2085496.91,2014-03-06
C00000239,Aisha Tanaka,RETAIL,FR,TIER_2,MODERATE,1810381.15,2021-04-28
C00000240,Cobalt Wealth,SOVEREIGN,CA,TIER_3,AGGRESSIVE,2751935562.71,2018-06-18
C00000241,Anya Sato,RETAIL,FR,TIER_3,AGGRESSIVE,4429444.19,2017-09-01
C00000242,Apex Securities,PENSION,JP,TIER_1,MODERATE,1722933621.04,2014-08-18
C00000243,Pinnacle Wealth,HEDGE_FUND,IN,TIER_1,MODERATE,972648052.12,2011-08-11
C00000244,Meridian Partners,INSTITUTIONAL,GB,TIER_1,AGGRESSIVE,2689368819.72,2012-02-29
C00000245,Quantum Investments,INSTITUTIONAL,NL,TIER_1,CONSERVATIVE,1067618861.51,2016-06-17
C00000246,John Wang,RETAIL,US,TIER_1,MODERATE,199052.71,2024-07-30
C00000247,Granite Holdings,INSTITUTIONAL,AU,TIER_1,CONSERVATIVE,4559383543.43,2017-01-29
C00000248,Mateo Cohen,RETAIL,HK,TIER_1,AGGRESSIVE,600345.75,2026-02-02
C00000249,Anya Patel,RETAIL,IN,TIER_2,CONSERVATIVE,3507401.34,2024-08-05
