client_id,name,client_type,country,kyc_tier,risk_profile,aum_usd,onboarded_date
C00000498,Cobalt Holdings,INSTITUTIONAL,JP,TIER_2,CONSERVATIVE,3720074370.89,2012-09-05
C00000499,Cobalt Asset Management,INSTITUTIONAL,NL,TIER_1,CONSERVATIVE,1343200310.12,2020-12-04
C00000500,Lucas Garcia,RETAIL,HK,TIER_3,CONSERVATIVE,2981765.02,2022-10-07
C00000501,Granite Securities,HEDGE_FUND,IN,TIER_1,AGGRESSIVE,8859681667.0,2011-12-03
C00000502,Cobalt Group,INSTITUTIONAL,US,TIER_2,CONSERVATIVE,309989825.11,2015-10-25
C00000503,Zara Lopez,RETAIL,BR,TIER_3,AGGRESSIVE,1175969.95,2017-06-22
C00000504,Wei Brown,RETAIL,SG,TIER_1,MODERATE,1916200.43,2019-02-21
C00000505,Quantum Capital,SOVEREIGN,GB,TIER_3,AGGRESSIVE,71411790820.07,2016-07-15
C00000506,Noah Khan,RETAIL,JP,TIER_1,CONSERVATIVE,1284166.16,2013-02-13
C00000507,Yuki Murphy,RETAIL,IN,TIER_1,MODERATE,3391813.62,2022-03-10
C00000508,Northstar Capital,INSTITUTIONAL,GB,TIER_1,CONSERVATIVE,2650058106.44,2016-03-21
C00000509,Zara Rossi,RETAIL,FR,TIER_1,AGGRESSIVE,468787.0,2012-11-23
C00000510,Liam Sato,RETAIL,NL,TIER_1,CONSERVATIVE,441068.01,2012-08-29
C00000511,Quantum Fund Management,INSTITUTIONAL,IN,TIER_3,CONSERVATIVE,3493485486.6,2020-07-16
C00000512,Quantum Partners,INSTITUTIONAL,NL,TIER_1,MODERATE,3858327692.85,2018-12-20
C00000513,Granite Partners,INSTITUTIONAL,JP,TIER_2,MODERATE,1973522617.27,2024-11-15
C00000514,Orion Holdings,INSTITUTIONAL,DE,TIER_1,MODERATE,4898138801.73,2021-09-21
C00000515,Sofia Lopez,RETAIL,GB,TIER_1,MODERATE,1099748.63,2011-10-17
C00000516,Helios Holdings,INSTITUTIONAL,GB,TIER_1,CONSERVATIVE,2878155571.23,2020-08-08
C00000517,Northstar Advisors,HEDGE_FUND,DE,TIER_2,CONSERVATIVE,18664585098.27,2011-04-26
C00000518,Wei Khan,RETAIL,SG,TIER_1,AGGRESSIVE,3540952.2,2015-03-21
C00000519,Mateo Patel,RETAIL,AU,TIER_1,MODERATE,4771235.18,2015-05-30
C00000520,Meridian Group,INSTITUTIONAL,HK,TIER_2,MODERATE,323213632.25,2011-09-17
C00000521,Meridian Group,INSTITUTIONAL,GB,TIER_2,MODERATE,3256573230.44,2022-04-06
C00000522,Mateo Dubois,RETAIL,JP,TIER_2,CONSERVATIVE,3156779.12,2018-03-01
C00000523,Olivia Dubois,RETAIL,DE,TIER_1,CONSERVATIVE,3601497.78,2012-12-03
C00000524,Vanguard Partners,INSTITUTIONAL,IN,TIER_1,MODERATE,2523436550.0,2016-02-23
C00000525,Northstar Capital,SOVEREIGN,HK,TIER_1,AGGRESSIVE,9520092157.25,2023-07-28
C00000526,Quantum Wealth,INSTITUTIONAL,CA,TIER_3,AGGRESSIVE,787320466.48,2013-03-24
C00000527,Apex Capital,INSTITUTIONAL,BR,TIER_1,AGGRESSIVE,144361884.02,2012-05-09
C00000528,Sterling Asset Management,INSTITUTIONAL,US,TIER_1,CONSERVATIVE,4528078635.57,2024-01-15
C00000529,Sofia Murphy,RETAIL,GB,TIER_2,CONSERVATIVE,579756.61,2012-11-16
C00000530,Summit Partners,HEDGE_FUND,IN,TIER_1,MODERATE,16249268491.82,2017-03-16
C00000531,Quantum Fund Management,INSTITUTIONAL,AU,TIER_1,CONSERVATIVE,3832928017.72,2012-12-02
C00000532,Apex Partners,INSTITUTIONAL,JP,TIER_1,MODERATE,881851723.02,2017-12-04
C00000533,Olivia Tanaka,RETAIL,CH,TIER_1,CONSERVATIVE,3957350.96,2012-01-17
C00000534,Sofia Smith,RETAIL,CA,TIER_1,CONSERVATIVE,905270.15,2024-03-22
C00000535,Ethan Silva,RETAIL,SG,TIER_2,MODERATE,3464868.07,2021-08-07
C00000536,Atlas Wealth,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,3072163043.72,2025-05-18
C00000537,Ahmed Sato,RETAIL,GB,TIER_2,MODERATE,1745789.3,2026-02-13
C00000538,Liam Kim,RETAIL,AU,TIER_3,AGGRESSIVE,1815887.51,2014-02-12
C00000539,Olivia Dubois,RETAIL,JP,TIER_1,CONSERVATIVE,3985098.73,2015-08-01
C00000540,Sofia Garcia,RETAIL,US,TIER_2,MODERATE,1055852.87,2020-08-01
C00000541,Granite Advisors,INSTITUTIONAL,US,TIER_1,CONSERVATIVE,4628063661.31,2022-04-12
C00000542,Northstar Advisors,INSTITUTIONAL,AU,TIER_1,CONSERVATIVE,3620945248.77,2012-12-05
C00000543,Chen Dubois,RETAIL,BR,TIER_2,MODERATE,1158015.55,2023-10-02
C00000544,Apex Investments,INSTITUTIONAL,BR,TIER_1,CONSERVATIVE,1908885319.99,2021-04-10
C00000545,Cobalt Advisors,INSTITUTIONAL,US,TIER_2,CONSERVATIVE,1120017552.32,2012-07-21
C00000546,Mateo Nguyen,RETAIL,DE,TIER_1,CONSERVATIVE,3163785.37,2020-03-04
C00000547,Bluewater Capital,INSTITUTIONAL,BR,TIER_1,MODERATE,725682421.77,2015-10-13
C00000548,Sofia Khan,RETAIL,FR,TIER_2,AGGRESSIVE,792372.74,2011-11-30
C00000549,Crescent Asset Management,SOVEREIGN,CH,TIER_3,CONSERVATIVE,18208392127.81,2014-07-09
C00000550,Liam Murphy,RETAIL,CA,TIER_2,MODERATE,82374.25,2016-08-14
C00000551,Yuki Tanaka,RETAIL,HK,TIER_1,CONSERVATIVE,4460194.91,2012-12-13
C00000552,Crescent Fund Management,PENSION,US,TIER_1,CONSERVATIVE,2482904650.78,2015-09-01
C00000553,Lucas Garcia,RETAIL,SG,TIER_1,MODERATE,4050485.44,2024-01-10
C00000554,Yuki Patel,RETAIL,AU,TIER_2,AGGRESSIVE,3661613.56,2021-05-02
C00000555,Atlas Investments,INSTITUTIONAL,NL,TIER_3,CONSERVATIVE,2424925609.39,2019-05-21
C00000556,Helios Fund Management,INSTITUTIONAL,BR,TIER_1,MODERATE,2345615180.36,2023-02-11
C00000557,Vanguard Asset Management,PENSION,IN,TIER_2,AGGRESSIVE,23482641475.97,2012-01-07
C00000558,Quantum Partners,INSTITUTIONAL,SG,TIER_2,MODERATE,2678055618.42,2019-07-28
C00000559,Noah Sato,RETAIL,AU,TIER_1,CONSERVATIVE,3940582.3,2024-05-28
C00000560,Hugo Garcia,RETAIL,AU,TIER_3,AGGRESSIVE,1826312.71,2025-01-24
C00000561,Pinnacle Advisors,INSTITUTIONAL,CH,TIER_1,MODERATE,917573645.77,2013-09-09
C00000562,Fatima Dubois,RETAIL,DE,TIER_3,CONSERVATIVE,2702772.79,2011-09-01
C00000563,Ethan Dubois,RETAIL,IN,TIER_2,CONSERVATIVE,1609114.44,2020-03-23
C00000564,Chen Rossi,RETAIL,US,TIER_1,MODERATE,2267529.14,2014-12-23
C00000565,Priya Lopez,RETAIL,BR,TIER_1,AGGRESSIVE,4498261.48,2016-02-01
C00000566,John Dubois,RETAIL,CA,TIER_1,MODERATE,4490749.84,2019-10-03
C00000567,Apex Partners,SOVEREIGN,DE,TIER_1,AGGRESSIVE,30442854551.74,2022-11-06
C00000568,Meridian Capital,PENSION,JP,TIER_1,AGGRESSIVE,27301030424.39,2023-04-06
C00000569,Chen Singh,RETAIL,BR,TIER_2,MODERATE,953412.69,2025-09-23
C00000570,Summit Wealth,PENSION,NL,TIER_1,AGGRESSIVE,17468227691.65,2011-09-25
C00000571,Helios Fund Management,HEDGE_FUND,NL,TIER_2,AGGRESSIVE,8960600443.29,2019-05-27
C00000572,Zara Müller,RETAIL,IN,TIER_1,MODERATE,1865792.56,2019-10-05
C00000573,Northstar Asset Management,HEDGE_FUND,HK,TIER_1,CONSERVATIVE,12410741574.24,2022-08-13
C00000574,Zara Müller,RETAIL,DE,TIER_2,AGGRESSIVE,4524508.62,2022-10-12
C00000575,Apex Capital,INSTITUTIONAL,HK,TIER_1,MODERATE,1339015626.38,2022-01-31
C00000576,Sterling Capital,INSTITUTIONAL,NL,TIER_1,MODERATE,782323862.95,2016-03-01
C00000577,Sofia Ivanov,RETAIL,JP,TIER_1,CONSERVATIVE,2028766.03,2015-01-08
C00000578,Helios Group,HEDGE_FUND,DE,TIER_1,AGGRESSIVE,10968297200.76,2014-11-04
C00000579,Sterling Holdings,INSTITUTIONAL,CA,TIER_2,AGGRESSIVE,3351094270.71,2013-07-18
C00000580,Olivia Khan,RETAIL,BR,TIER_1,MODERATE,4501870.6,2023-02-04
C00000581,Priya Silva,RETAIL,US,TIER_1,CONSERVATIVE,2235403.73,2024-02-24
C00000582,Cobalt Investments,INSTITUTIONAL,CH,TIER_1,MODERATE,1018792583.51,2024-05-07
C00000583,Olivia Patel,RETAIL,AU,TIER_1,MODERATE,1595611.48,2012-08-26
C00000584,Maria Nguyen,RETAIL,SG,TIER_1,MODERATE,1854453.54,2017-11-10
C00000585,Pinnacle Group,INSTITUTIONAL,JP,TIER_3,AGGRESSIVE,483613222.97,2016-04-04
C00000586,Chen Singh,RETAIL,JP,TIER_1,AGGRESSIVE,4852099.76,2016-09-18
C00000587,Chen Wang,RETAIL,CH,TIER_1,CONSERVATIVE,1046841.12,2015-07-30
C00000588,Meridian Group,SOVEREIGN,GB,TIER_3,AGGRESSIVE,151466696655.59,2024-03-28
C00000589,Quantum Holdings,INSTITUTIONAL,SG,TIER_1,MODERATE,3565722683.53,2023-02-25
C00000590,Orion Securities,INSTITUTIONAL,JP,TIER_1,CONSERVATIVE,4122856135.96,2019-06-14
C00000591,Atlas Advisors,HEDGE_FUND,AU,TIER_2,CONSERVATIVE,634116292.34,2026-03-02
C00000592,Atlas Advisors,INSTITUTIONAL,GB,TIER_2,MODERATE,2114926022.2,2015-03-11
C00000593,Quantum Investments,PENSION,US,TIER_1,MODERATE,24905986139.32,2024-09-22
C00000594,Aisha Murphy,RETAIL,CA,TIER_1,MODERATE,3143700.28,2015-07-19
C00000595,Orion Partners,SOVEREIGN,HK,TIER_1,AGGRESSIVE,4491471023.94,2020-05-26
C00000596,Northstar Asset Management,INSTITUTIONAL,HK,TIER_1,AGGRESSIVE,720712099.74,2022-07-24
C00000597,Pinnacle Securities,INSTITUTIONAL,NL,TIER_3,MODERATE,291138758.4,2019-09-06
C00000598,John Brown,RETAIL,FR,TIER_2,CONSERVATIVE,3825800.0,2012-10-16
C00000599,Meridian Group,HEDGE_FUND,HK,TIER_2,AGGRESSIVE,16017556404.26,2020-02-19
C00000600,Aisha Kim,RETAIL,AU,TIER_1,CONSERVATIVE,74359.34,2014-08-08
C00000601,Granite Advisors,INSTITUTIONAL,SG,TIER_1,CONSERVATIVE,556968397.49,2022-10-03
C00000602,Liam Ivanov,RETAIL,CH,TIER_2,AGGRESSIVE,4231888.05,2013-11-11
C00000603,Priya Cohen,RETAIL,CA,TIER_3,CONSERVATIVE,4096035.27,2025-10-31
C00000604,Zara Nguyen,RETAIL,DE,TIER_2,AGGRESSIVE,2620374.34,2018-07-20
C00000605,Atlas Capital,INSTITUTIONAL,BR,TIER_2,CONSERVATIVE,687136668.27,2023-01-11
C00000606,Zara Wang,RETAIL,FR,TIER_1,CONSERVATIVE,2129777.31,2023-09-19
C00000607,Granite Advisors,INSTITUTIONAL,IN,TIER_1,CONSERVATIVE,583696040.23,2011-06-05
C00000608,Maria Lopez,RETAIL,GB,TIER_3,CONSERVATIVE,340574.33,2025-12-28
C00000609,Granite Partners,HEDGE_FUND,CH,TIER_1,CONSERVATIVE,3777158309.11,2018-05-04
C00000610,Bluewater Holdings,INSTITUTIONAL,CH,TIER_1,CONSERVATIVE,4282933506.21,2012-06-22
C00000611,Cobalt Partners,INSTITUTIONAL,GB,TIER_2,CONSERVATIVE,2667751765.06,2021-12-04
C00000612,Bluewater Wealth,SOVEREIGN,US,TIER_3,CONSERVATIVE,184922187317.83,2014-11-30
C00000613,Helios Group,PENSION,BR,TIER_1,MODERATE,33839522059.33,2023-10-25
C00000614,Pinnacle Securities,INSTITUTIONAL,SG,TIER_1,CONSERVATIVE,2067510951.37,2019-03-05
C00000615,Apex Wealth,INSTITUTIONAL,DE,TIER_1,MODERATE,3538418030.19,2013-09-22
C00000616,John Khan,RETAIL,CA,TIER_1,MODERATE,2290159.37,2019-03-24
C00000617,Olivia Tanaka,RETAIL,AU,TIER_1,MODERATE,952037.08,2024-08-29
C00000618,Granite Advisors,PENSION,NL,TIER_1,CONSERVATIVE,49936804621.45,2015-03-13
C00000619,Mateo Singh,RETAIL,AU,TIER_2,CONSERVATIVE,604897.04,2017-05-14
C00000620,Ethan Kim,RETAIL,BR,TIER_3,CONSERVATIVE,332904.95,2021-10-04
C00000621,Cobalt Securities,INSTITUTIONAL,GB,TIER_1,MODERATE,3639742476.65,2019-12-23
C00000622,Granite Fund Management,HEDGE_FUND,CH,TIER_1,AGGRESSIVE,18870178672.41,2018-03-27
C00000623,Anya Jones,RETAIL,CA,TIER_1,CONSERVATIVE,3842317.78,2023-10-19
C00000624,Helios Advisors,INSTITUTIONAL,FR,TIER_2,CONSERVATIVE,197131415.78,2025-01-14
C00000625,Helios Capital,HEDGE_FUND,DE,TIER_1,AGGRESSIVE,6606422128.08,2019-06-07
C00000626,Priya Patel,RETAIL,NL,TIER_2,MODERATE,3965729.76,2021-09-10
C00000627,Helios Advisors,INSTITUTIONAL,AU,TIER_1,MODERATE,4056933907.09,2014-02-05
C00000628,Maria Cohen,RETAIL,GB,TIER_1,MODERATE,4265842.7,2016-04-18
C00000629,Maria Müller,RETAIL,AU,TIER_2,MODERATE,4424654.14,2022-07-17
C00000630,Wei Silva,RETAIL,BR,TIER_1,CONSERVATIVE,2848587.57,2015-03-22
C00000631,Fatima Murphy,RETAIL,CA,TIER_1,CONSERVATIVE,2538358.39,2017-06-11
C00000632,Cobalt Securities,INSTITUTIONAL,CH,TIER_2,MODERATE,1636389778.21,2025-08-04
C00000633,Wei Nguyen,RETAIL,HK,TIER_2,AGGRESSIVE,144230.21,2012-03-14
C00000634,Apex Securities,INSTITUTIONAL,HK,TIER_3,MODERATE,1788782839.32,2011-05-24
C00000635,Summit Holdings,INSTITUTIONAL,CH,TIER_1,AGGRESSIVE,374226168.55,2019-05-21
C00000636,Bluewater Capital,INSTITUTIONAL,AU,TIER_1,MODERATE,3305950543.46,2016-09-30
C00000637,Chen Rossi,RETAIL,US,TIER_2,AGGRESSIVE,120959.89,2019-02-15
C00000638,Mateo Khan,RETAIL,CH,TIER_1,MODERATE,509282.85,2021-08-09
C00000639,Meridian Group,INSTITUTIONAL,DE,TIER_2,MODERATE,4848667376.18,2021-09-12
C00000640,John Ivanov,RETAIL,FR,TIER_1,CONSERVATIVE,1493628.14,2013-05-11
C00000641,Yuki Sato,RETAIL,BR,TIER_3,AGGRESSIVE,4222492.55,2024-02-05
C00000642,Noah Patel,RETAIL,CH,TIER_2,MODERATE,2141258.39,2018-06-07
C00000643,Quantum Holdings,HEDGE_FUND,AU,TIER_2,MODERATE,13302788276.56,2019-03-13
C00000644,Vanguard Holdings,INSTITUTIONAL,CH,TIER_1,AGGRESSIVE,3829038963.92,2022-03-04
C00000645,Quantum Wealth,PENSION,DE,TIER_1,CONSERVATIVE,33209907692.86,2015-09-28
C00000646,Quantum Wealth,INSTITUTIONAL,IN,TIER_2,MODERATE,4676447873.21,2012-03-01
C00000647,Summit Group,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,3744845906.59,2019-06-28
C00000648,Vanguard Group,HEDGE_FUND,GB,TIER_2,MODERATE,5412001696.17,2019-10-14
C00000649,Noah Sato,RETAIL,FR,TIER_1,CONSERVATIVE,758311.62,2025-08-08
C00000650,Orion Holdings,INSTITUTIONAL,CA,TIER_1,MODERATE,2138994687.81,2025-05-23
C00000651,Atlas Asset Management,INSTITUTIONAL,US,TIER_1,MODERATE,3310420027.57,2022-04-11
C00000652,Maria Lopez,RETAIL,IN,TIER_1,CONSERVATIVE,1576384.82,2019-07-16
C00000653,Crescent Securities,PENSION,HK,TIER_2,CONSERVATIVE,20146305003.66,2023-01-26
C00000654,Cobalt Wealth,INSTITUTIONAL,GB,TIER_1,AGGRESSIVE,4750888776.68,2014-06-11
C00000655,Crescent Partners,INSTITUTIONAL,FR,TIER_1,MODERATE,1679965259.28,2013-02-12
C00000656,Yuki Cohen,RETAIL,FR,TIER_1,CONSERVATIVE,1078402.1,2020-01-24
C00000657,Noah Murphy,RETAIL,US,TIER_1,MODERATE,3501092.46,2023-09-09
C00000658,Vanguard Advisors,INSTITUTIONAL,NL,TIER_1,MODERATE,4403196027.37,2022-12-21
C00000659,Aisha Silva,RETAIL,US,TIER_2,AGGRESSIVE,183699.06,2011-05-16
C00000660,Northstar Investments,HEDGE_FUND,JP,TIER_1,MODERATE,12815086266.95,2018-01-31
C00000661,Quantum Partners,PENSION,AU,TIER_2,MODERATE,19729315235.39,2017-05-29
C00000662,Crescent Holdings,PENSION,JP,TIER_1,CONSERVATIVE,15222433666.99,2022-08-18
C00000663,Quantum Group,PENSION,IN,TIER_2,MODERATE,39571211276.03,2020-01-29
C00000664,Orion Advisors,PENSION,CA,TIER_2,MODERATE,36010607886.37,2023-12-21
C00000665,Sterling Holdings,HEDGE_FUND,AU,TIER_1,MODERATE,12082107246.01,2013-12-09
C00000666,Olivia Smith,RETAIL,IN,TIER_1,AGGRESSIVE,926860.71,2016-04-11
C00000667,Bluewater Capital,HEDGE_FUND,SG,TIER_1,MODERATE,6343063872.74,2024-05-18
C00000668,Summit Wealth,INSTITUTIONAL,BR,TIER_3,AGGRESSIVE,3827655381.29,2012-11-24
C00000669,Hugo Singh,RETAIL,CA,TIER_2,CONSERVATIVE,1310792.6,2012-12-02
C00000670,Granite Holdings,HEDGE_FUND,FR,TIER_1,MODERATE,3719596150.74,2017-10-04
C00000671,Crescent Fund Management,PENSION,FR,TIER_1,CONSERVATIVE,46194061418.23,2011-09-16
C00000672,Yuki Patel,RETAIL,CA,TIER_1,AGGRESSIVE,4260636.05,2025-02-08
C00000673,Chen Sato,RETAIL,JP,TIER_1,MODERATE,858913.19,2013-07-02
C00000674,Sterling Wealth,INSTITUTIONAL,SG,TIER_2,MODERATE,4144924387.22,2015-02-20
C00000675,Sterling Investments,INSTITUTIONAL,FR,TIER_3,MODERATE,1475411765.61,2015-02-20
C00000676,Chen Dubois,RETAIL,CH,TIER_1,MODERATE,3636273.25,2021-12-22
C00000677,Chen Wang,RETAIL,US,TIER_1,MODERATE,1185073.27,2016-02-09
C00000678,Pinnacle Fund Management,PENSION,NL,TIER_2,CONSERVATIVE,1010851991.99,2023-03-27
C00000679,Sterling Securities,PENSION,NL,TIER_1,MODERATE,35568431749.59,2012-10-29
C00000680,Apex Wealth,INSTITUTIONAL,US,TIER_1,CONSERVATIVE,2381115495.75,2018-04-11
C00000681,Quantum Fund Management,SOVEREIGN,BR,TIER_2,CONSERVATIVE,2066836055.2,2014-11-27
C00000682,Zara Jones,RETAIL,NL,TIER_1,AGGRESSIVE,215213.69,2022-03-14
C00000683,Meridian Advisors,INSTITUTIONAL,HK,TIER_2,CONSERVATIVE,493757505.5,2014-04-29
C00000684,Noah Kim,RETAIL,HK,TIER_1,CONSERVATIVE,2501060.98,2019-12-03
C00000685,Chen Silva,RETAIL,JP,TIER_2,MODERATE,2589693.7,2016-06-13
C00000686,Pinnacle Advisors,PENSION,IN,TIER_3,AGGRESSIVE,42725166232.74,2011-06-24
C00000687,Olivia Garcia,RETAIL,FR,TIER_1,CONSERVATIVE,923875.19,2015-09-04
C00000688,Sterling Advisors,INSTITUTIONAL,SG,TIER_1,MODERATE,251918957.27,2018-03-24
C00000689,Meridian Advisors,SOVEREIGN,CA,TIER_1,AGGRESSIVE,173508980776.84,2023-06-14
C00000690,Summit Holdings,INSTITUTIONAL,DE,TIER_2,AGGRESSIVE,2568251931.46,2020-02-08
C00000691,Ethan Dubois,RETAIL,CH,TIER_3,CONSERVATIVE,2634816.88,2013-06-03
C00000692,Crescent Partners,INSTITUTIONAL,FR,TIER_2,AGGRESSIVE,516810858.19,2018-11-07
C00000693,Quantum Partners,INSTITUTIONAL,SG,TIER_1,CONSERVATIVE,4193037182.48,2022-10-10
C00000694,Helios Advisors,INSTITUTIONAL,CA,TIER_2,MODERATE,2991311083.79,2026-02-03
C00000695,Northstar Fund Management,INSTITUTIONAL,CA,TIER_1,AGGRESSIVE,4999114492.42,2013-06-16
C00000696,Orion Capital,INSTITUTIONAL,IN,TIER_2,MODERATE,4000827506.37,2024-08-20
C00000697,Anya Jones,RETAIL,GB,TIER_1,CONSERVATIVE,1207999.86,2017-04-11
C00000698,Orion Investments,INSTITUTIONAL,DE,TIER_1,MODERATE,1460432650.55,2011-07-21
C00000699,Atlas Advisors,INSTITUTIONAL,IN,TIER_1,MODERATE,4523484645.71,2012-09-08
C00000700,Quantum Partners,INSTITUTIONAL,HK,TIER_1,MODERATE,2254939953.85,2017-07-08
C00000701,Ethan Sato,RETAIL,SG,TIER_1,MODERATE,4056861.85,2012-06-15
C00000702,Quantum Securities,INSTITUTIONAL,GB,TIER_1,MODERATE,4867695363.57,2021-03-12
C00000703,Wei Lopez,RETAIL,AU,TIER_2,AGGRESSIVE,429010.81,2015-09-21
C00000704,Ahmed Silva,RETAIL,DE,TIER_3,AGGRESSIVE,4515489.06,2020-08-24
C00000705,Zara Murphy,RETAIL,US,TIER_1,CONSERVATIVE,2571938.44,2014-10-08
C00000706,Priya Singh,RETAIL,NL,TIER_2,MODERATE,1783733.6,2013-02-02
C00000707,Meridian Capital,INSTITUTIONAL,GB,TIER_2,MODERATE,938783369.52,2022-02-19
C00000708,Northstar Partners,HEDGE_FUND,SG,TIER_2,MODERATE,6347532480.1,2016-01-07
C00000709,Helios Fund Management,HEDGE_FUND,IN,TIER_1,CONSERVATIVE,4300260579.46,2024-06-20
C00000710,Anya Rossi,RETAIL,NL,TIER_1,AGGRESSIVE,99396.94,2017-05-13
C00000711,Bluewater Advisors,INSTITUTIONAL,CA,TIER_2,AGGRESSIVE,4830728847.41,2012-09-21
C00000712,Zara Sato,RETAIL,CH,TIER_1,AGGRESSIVE,4816076.64,2017-05-13
C00000713,Apex Asset Management,HEDGE_FUND,DE,TIER_1,CONSERVATIVE,16337767638.39,2022-01-01
C00000714,Summit Advisors,PENSION,NL,TIER_1,CONSERVATIVE,22071529453.12,2012-03-07
C00000715,Meridian Investments,PENSION,GB,TIER_1,MODERATE,7834199513.96,2016-10-04
C00000716,Bluewater Asset Management,INSTITUTIONAL,BR,TIER_2,MODERATE,2383871533.33,2016-02-21
C00000717,Liam Silva,RETAIL,CH,TIER_2,MODERATE,264101.68,2026-01-17
C00000718,Orion Securities,INSTITUTIONAL,SG,TIER_2,AGGRESSIVE,2914373273.77,2013-10-16
C00000719,Northstar Advisors,SOVEREIGN,SG,TIER_1,AGGRESSIVE,145198222850.92,2015-04-13
C00000720,Northstar Wealth,INSTITUTIONAL,US,TIER_1,MODERATE,2788615641.48,2020-03-19
C00000721,Vanguard Advisors,PENSION,GB,TIER_1,AGGRESSIVE,17664823611.77,2016-06-09
C00000722,Atlas Investments,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,2562797928.88,2013-01-15
C00000723,Pinnacle Fund Management,PENSION,BR,TIER_2,CONSERVATIVE,44217082973.74,2017-06-20
C00000724,Orion Group,SOVEREIGN,IN,TIER_1,CONSERVATIVE,124746633307.89,2019-11-21
C00000725,John Lopez,RETAIL,DE,TIER_1,CONSERVATIVE,3032687.55,2023-12-17
C00000726,Helios Holdings,HEDGE_FUND,FR,TIER_1,CONSERVATIVE,19985298336.01,2018-03-05
C00000727,Pinnacle Asset Management,PENSION,DE,TIER_2,AGGRESSIVE,2082515384.54,2024-10-17
C00000728,Apex Fund Management,INSTITUTIONAL,FR,TIER_1,CONSERVATIVE,2457508224.44,2018-08-04
C00000729,Granite Capital,HEDGE_FUND,IN,TIER_2,MODERATE,17936722213.84,2014-08-30
C00000730,Priya Garcia,RETAIL,CA,TIER_2,CONSERVATIVE,4873552.19,2012-07-12
C00000731,Priya Ivanov,RETAIL,US,TIER_1,CONSERVATIVE,3153331.32,2021-08-13
C00000732,Bluewater Holdings,PENSION,BR,TIER_1,AGGRESSIVE,25170354520.99,2023-12-30
C00000733,Pinnacle Group,INSTITUTIONAL,DE,TIER_1,CONSERVATIVE,2223586881.53,2016-11-24
C00000734,Northstar Investments,HEDGE_FUND,IN,TIER_1,MODERATE,10149952291.76,2024-04-23
C00000735,Sterling Securities,INSTITUTIONAL,HK,TIER_2,CONSERVATIVE,800475511.91,2014-05-06
C00000736,Yuki Wang,RETAIL,IN,TIER_1,MODERATE,4491345.63,2014-08-24
C00000737,Pinnacle Capital,HEDGE_FUND,CA,TIER_1,CONSERVATIVE,14380752141.36,2014-08-14
C00000738,Apex Group,PENSION,HK,TIER_1,CONSERVATIVE,21986577805.45,2017-05-27
C00000739,Quantum Asset Management,HEDGE_FUND,CH,TIER_1,AGGRESSIVE,19602936788.62,2011-05-31
C00000740,Atlas Securities,PENSION,SG,TIER_2,AGGRESSIVE,27903716197.17,2019-05-25
C00000741,Hugo Nguyen,RETAIL,US,TIER_2,AGGRESSIVE,3055901.31,2022-12-05
C00000742,Olivia Dubois,RETAIL,AU,TIER_2,AGGRESSIVE,3263665.07,2018-06-24
C00000743,Granite Securities,PENSION,IN,TIER_1,MODERATE,4671905702.58,2014-03-03
C00000744,Sterling Asset Management,INSTITUTIONAL,AU,TIER_3,MODERATE,1107985852.73,2014-09-30
C00000745,Lucas Khan,RETAIL,IN,TIER_2,CONSERVATIVE,149177.21,2014-02-10
C00000746,Yuki Silva,RETAIL,BR,TIER_1,AGGRESSIVE,561105.11,2024-11-16
C00000747,Atlas Wealth,HEDGE_FUND,HK,TIER_1,AGGRESSIVE,18832726351.79,2016-02-27
C00000748,Sterling Capital,INSTITUTIONAL,CA,TIER_1,CONSERVATIVE,4036668432.44,2013-03-06
C00000749,Fatima Sato,RETAIL,FR,TIER_1,MODERATE,3337942.65,2013-05-17
